feature,importance
Tau_PVC_ENTCTX_baseline,17.954080541863007
change_std,17.274802240627345
Tau_PVC_META_TEMPORAL_baseline,15.64954397518189
Tau_PVC_MTL_baseline,15.354175856747098
Tau_PVC_INFPAR_baseline,13.994599799365565
Tau_PVC_TEMPLOBE_baseline,13.85044606364729
Tau_PVC_LTL_baseline,12.643429237385181
Tau_PVC_LATPAR_baseline,12.31502847797258
change_max,12.198165743026474
Tau_PVC_PARLOBE_baseline,12.050003303709778
gender,11.574080656387274
Tau_PVC_PRECUNEUS_baseline,9.98607636353387
Tau_PVC_LTL_annual_change,9.388921556024519
Tau_PVC_TEMPLOBE_annual_change,8.312630548382682
Tau_PVC_PRECUNEUS_annual_change,8.182388802796098
Tau_PVC_META_TEMPORAL_annual_change,8.063596934942227
Tau_PVC_INFPAR_annual_change,7.718667193078797
apoe_e4,7.708887254753857
Tau_PVC_MTL_annual_change,7.637086192522383
Tau_PVC_PARLOBE_annual_change,7.611323907764998
Tau_PVC_LATPAR_annual_change,7.491099912230538
change_mean,6.308972823420817
Tau_PVC_LTL_percent_change,5.448172349306165
Tau_PVC_ENTCTX_annual_change,4.592843134172049
Tau_PVC_TEMPLOBE_percent_change,4.394122181775878
Tau_PVC_PARLOBE_percent_change,4.124544133814167
Tau_PVC_META_TEMPORAL_percent_change,3.9439279457566543
Tau_PVC_LATPAR_percent_change,3.8549660858524577
Tau_PVC_PRECUNEUS_percent_change,3.8428355040048103
Tau_PVC_INFPAR_percent_change,3.3481593556844422
Tau_PVC_MTL_percent_change,3.3373762337659736
age,2.800672816931294
education,2.2019346907951527
Tau_PVC_ENTCTX_percent_change,1.6039893853721763
