model,fold,auc,accuracy,precision,recall
SVM,1,0.6814658210007047,0.6842105263157895,0.6727272727272727,0.8604651162790697
SVM,2,0.8242296918767507,0.7368421052631579,0.6896551724137931,0.9523809523809523
SVM,3,0.7914862914862915,0.7466666666666667,0.7017543859649122,0.9523809523809523
SVM,4,0.7496392496392497,0.7066666666666667,0.6851851851851852,0.8809523809523809
SVM,5,0.6908369408369409,0.6,0.6111111111111112,0.7857142857142857
Random Forest,1,0.6684284707540521,0.6578947368421053,0.6808510638297872,0.7441860465116279
Random Forest,2,0.8035714285714286,0.7236842105263158,0.723404255319149,0.8095238095238095
Random Forest,3,0.823953823953824,0.76,0.74,0.8809523809523809
Random Forest,4,0.7319624819624819,0.64,0.6666666666666666,0.7142857142857143
Random Forest,5,0.7045454545454546,0.6533333333333333,0.6739130434782609,0.7380952380952381
Logistic Regression,1,0.7286821705426356,0.6578947368421053,0.660377358490566,0.813953488372093
Logistic Regression,2,0.8165266106442577,0.7368421052631579,0.7391304347826086,0.8095238095238095
Logistic Regression,3,0.7828282828282829,0.72,0.723404255319149,0.8095238095238095
Logistic Regression,4,0.7763347763347763,0.72,0.7333333333333333,0.7857142857142857
Logistic Regression,5,0.6919191919191919,0.6533333333333333,0.6739130434782609,0.7380952380952381
